actual_2024,product,best_model,ARIMA_pred,ARIMA_smape,Prophet_pred,Prophet_smape,Share x Demand_pred,Share x Demand_smape,Naive Last_pred,Naive Last_smape,Naive Drift_pred,Naive Drift_smape
3.2239999999999998,730729,Naive Last,47.65822982788086,,82.36276981879024,,199.4003193519725,,9.923,101.90918080170381,10.238304347826087,104.20659296651196
0.098,730793,Naive Last,12.669872283935547,,,,45.772083337969136,,4.111,190.68662390116418,4.3004,191.08766824299747
0.005,730799,Naive Drift,54.157928466796875,,238.96750368515333,,5.3671247750197475,,2.1079999999999997,199.0534784666351,0.4171481481481476,195.26232672398663
49.559,730830,Naive Last,16.01835060119629,,27.812134262488975,,5.678909515963272,,56.88399999999999,13.763234782935463,59.34973684210526,17.979708746966313
49.378,730840,Naive Last,284.468017578125,,1369.4363497782736,,310.680642335766,,12.491,119.24226995749083,12.31244,120.16630129400924
331.491,730890,Share x Demand,13925.021484375,,4323.940466902488,,999.8722287392327,100.4055413746364,4279.249,171.24183970468948,4313.649892857143,171.45481632131026
6.64,731010,Share x Demand,23.69800567626953,,29.38482396344189,,12.174776475709786,58.83435801488561,22.817,109.83467427097125,22.88968,110.05659390823061
0.689,731021,Share x Demand,22.728073120117188,188.23080926526052,,,2.8745863285819455,122.66217944840156,27.337,190.16627417398132,29.563916666666668,190.89013456002866
1.29,731029,Naive Last,41.72159194946289,,15.003129214704341,,2.6296147291006235,,0.17500000000000002,152.21843003412968,0.025888888888888906,192.13037237186526
120.11500000000001,731100,Naive Last,348.12738037109375,,222.66837644818094,,32.30119977834546,,32.702,114.40219347323924,23.475571428571428,134.60414233326105
0.262,731210,Naive Last,47.36387634277344,,68.6852164799286,,7.64527836020251,,0.263,0.38095238095238126,0.2341851851851852,11.211465253414946
186.76799999999997,731449,Naive Last,12.68758773803711,,,,1.9318504423904652,,192.133,2.8318742890623345,209.48818181818183,11.467420754892746
0.048,731511,Naive Last,8.891308784484863,,7.628593177566234,,2.1677707883009965,,0.022,74.28571428571429,0.0,200.0
0.434,731512,Naive Drift,10.649612426757812,,,,35.48932429280226,,4.927,167.61798171982838,4.4474210526315785,164.43658554993692
0.027,731589,Naive Last,9.612513542175293,,4.74040554662813,,52.1944148729961,,0.005,137.5,0.0,200.0
156.389,731700,ARIMA,113.94326782226562,31.402638330723455,33.98652807277915,,30.25038894450638,,51.25,101.27095584162899,54.262058823529415,96.96314060498153
0.205,731814,Naive Last,4.3489251136779785,,,,3.9616064913327445,,0.012,177.8801843317972,0.0,200.0
24.14,731815,Naive Drift,83.34391784667969,,43.989178938568614,,50.227808985399356,,44.76500000000001,59.86503156519848,17.998321428571437,29.150086492359726
0.136,731816,Naive Last,8.956704139709473,,26.366904992318922,,144.2885786644406,,0.04,109.09090909090908,0.0,200.0
16.107,731819,Prophet,9.647021293640137,50.166757514913854,12.407197601378698,25.950598016774713,3.613582443280405,,4.074,119.25078043704475,4.225545454545454,116.87129456581032
0.066,731821,ARIMA,3.675595283508301,192.944186102553,3.801167397537439,193.1732978466846,8.483089525417313,196.91195186089578,9.529,197.2485669619593,9.943809523809524,197.36258717638884
0.008,731822,Naive Drift,25.971384048461914,,29.08918944838664,,16.338235918534693,,0.153,180.12422360248445,0.08037037037037037,163.78876781223804
0.01,731824,Naive Last,7.771939277648926,,8.018209030378467,,54.61197232239781,,1.2000000000000002,196.69421487603304,1.215714285714286,196.73659673659674
0.20900000000000002,731829,Naive Last,29.764408111572266,,18.793293531712987,,4.479432719690353,,1.834,159.0797846304454,1.837346153846154,159.1466967390283
0.06,732010,Naive Last,8.192790985107422,,2.1267364463783376,,1.9576470921133662,,0.024,85.71428571428572,0.0,200.0
0.002,732020,Share x Demand,16.84711456298828,,13.647669006570698,,3.949087598534904,199.79752410442723,9.874,199.91899554475495,10.055521739130436,199.92045754205157
39.849000000000004,732111,Naive Last,411.441650390625,,1267.7429417766637,,173.0231503982095,,6.775,141.8754289636239,0.0,200.0
33.048,732190,Prophet,12.09153938293457,92.8519028042551,23.636623760577507,33.20609934423815,214.7254340620791,,197.77499999999998,142.73014387647677,208.15394736842103,145.19447233231293
0.075,732391,Naive Last,1.119124174118042,,,,0.28777621831960043,,0.01,152.94117647058826,0.008818181818181819,157.91757049891538
9.252,732393,Naive Drift,29.60254669189453,,14.903217445411387,,25.0605112649679,,17.288,60.557648831951774,13.369535714285714,36.40367980574768
16.288,732399,ARIMA,19.1687068939209,16.24915084494099,12.087222872098398,29.60876921979889,10.320059450257524,44.858142029479836,8.815,59.538700553718684,8.796759999999999,59.72742015470749
0.054,732490,Naive Last,6.388758182525635,,6.376873564795103,,1.8193325507286102,,5.655,196.216500262743,0.0,200.0
37.049,732599,Share x Demand,65.66130065917969,55.71456898782328,59.376794527725565,46.310833396981955,29.414365294500854,22.9739636916364,339.53499999999997,160.64729250313346,355.7550588235294,162.2722839362059
0.378,732619,Naive Last,87.16187286376953,,34.6427411897144,,11.709856384552477,,11.553,187.3271310032688,11.998391304347827,187.78319170088912
1.402,732620,Prophet,16.50002670288086,,6.857611089201935,132.10334070896482,11.628058412425487,,9.691,149.4455963220049,7.44252380952381,136.5935337981533
174.94099999999997,732690,Naive Last,46209.265625,,22287.488942883756,,14794.0120391854,,378.478,73.55620244335668,391.2114285714286,76.40007095514663
7981.187,740319,ARIMA,8839.41015625,10.20443148691795,,,3.3955892817342757,,5938.487999999999,29.34980881378338,6426.489727272727,21.581512441687973
13461.537,740321,Naive Last,50313.2265625,,10392.324573549264,,16769.388596933528,,15048.576,11.133165273669725,15879.883333333333,16.484180423849278
29962.754,740400,ARIMA,46260.10546875,42.762372291823084,9912.627794403164,,11832.400338673127,,13225.068,77.51113728309801,13169.421173913042,77.8691673136105
11.687999999999999,740721,Naive Last,471.62255859375,,854.5268957020418,,268.44031688414464,,259.042,182.73113434048685,268.732125,183.32787277660617
2.27,741220,Naive Drift,16.990947723388672,,26.84422917828428,,23.111901291432133,,7.087,102.96035053970292,3.5162,43.07490235387647
1.361,741521,ARIMA,0.11185051500797272,169.62338978239967,,,0.10995542150127897,170.09959108371703,0.001,199.7063142437592,0.0,200.0
0.026,741810,Naive Last,3.323127031326294,,1.3440257200585393,,3.3633581591186488,,0.11,123.52941176470588,0.0,200.0
34.456,760110,Share x Demand,648.7736206054688,,,,35.182080580596015,2.0852975111962726,0.314,196.38769053781996,0.0,200.0
1949.686,760120,ARIMA,1941.2999267578125,0.4310513273521484,1603.318407223281,19.497166514769948,1707.8537275586632,13.223767365761743,468.199,122.54404159006735,460.32363636363635,123.59804219568191
704.476,760200,ARIMA,210.3377227783203,108.03035960609881,71.92703322336516,162.94345583646256,22425.294810701405,,56.816,170.14759120022276,0.0,200.0
210.25,760410,Share x Demand,24.742626190185547,,,,195.15608896797644,7.446316887073615,190.566,9.82196319508203,163.74927272727274,24.866747431691643
919.0160000000001,760429,Naive Last,1864.150390625,,167.55198119269005,,1572.583373534804,,1271.839,32.20870390783506,1320.1105833333334,35.82598557123407
147.972,760611,Share x Demand,446.9091491699219,,,,90.32820810504975,48.37913684870907,80.782,58.744327968035535,86.9293846153846,51.9729719640124
4.661,760711,Share x Demand,227.10003662109375,,,,62.31122011158114,172.16159182279222,138.094,186.93986200133094,147.9916153846154,187.78664882155763
20.942,760719,ARIMA,54.53325653076172,89.01263294698656,60.47199899448814,97.10860412879211,4.215318861412701,132.9766596411301,97.223,129.1092963229383,100.41844444444445,130.97586253620983
43.376000000000005,760720,Prophet,27.287172317504883,45.53666968192299,64.71580489405571,39.48459351746701,16.640141607161464,89.09555888427278,15.357,95.41143820339504,15.976049999999999,92.33025649493152
2.503,760810,Share x Demand,28.92075538635254,,,,4.222289347758983,51.12908185376109,0.15,177.38409347908032,0.0,200.0
28.946,760820,Naive Drift,19.6018009185791,,16.866261382775676,,46.946111871867586,,27.088,6.631687903772711,28.07538888888889,3.0536299731582157
2.592,760900,Naive Last,1435.7744140625,,,,347.4836014103318,,303.31,196.61067923714134,323.5197692307692,196.820721918606
112.25100000000002,761090,Naive Drift,184.45065307617188,,129.43427481149325,,154.04229385431373,,125.96699999999998,11.515502606855875,115.79822222222221,3.1109268320727734
15.168,761290,ARIMA,11.002786636352539,31.831013882187015,2.981608211153813,134.28820773505248,6.645662900074981,78.13760704898142,0.21,194.53765119001167,0.0,200.0
23.967,761510,ARIMA,24.095617294311523,0.5352072007395539,56.55318087059631,,8.840257578934114,,9.019,90.63238949857515,0.0,200.0
0.2,761520,Naive Last,1.3196028470993042,,,,0.6032840795944987,,0.5890000000000001,98.60583016476554,0.0,200.0
243.13400000000001,761690,Prophet,119.82295989990234,67.94802344283734,172.05388803692995,34.23997376182981,522.4819695879762,,3.2169999999999996,194.77655865005622,1.836038461538461,197.00201955623774
258.469,780110,Prophet,351.5679931640625,30.522409036602337,197.88150876255366,26.553050812515234,777.5197243019295,,41.96,144.13322282469403,35.99078947368421,151.10939997883725
467.973,780191,Prophet,1673.064697265625,112.57080609133403,1356.7915475361385,97.417340635673,2520.2538370718376,,2216.702,130.27491223332436,2324.4178947368423,132.96454291094483
5825.585,780199,Naive Last,24162.80859375,,25998.074622721964,,19527.93244670879,,17374.983,99.56133832585479,18289.12915789474,103.36879032683363
44.974,780200,ARIMA,1464.638427734375,188.08329895177218,3281.7257970303435,194.59235846406733,3621.613506412004,195.09363953034247,3645.264,195.12508407316815,3824.1669500000003,195.35049246525898
7.0360000000000005,780600,Naive Last,71.056640625,,744.515015293978,,24.72682185361765,,1.27,138.8393932097279,1.1809583333333333,142.51116846765072
0.864,790790,Share x Demand,18.52304458618164,,,,1.577912186156433,58.47156914189695,0.056,175.65217391304347,0.0,200.0
1.687,820299,Naive Drift,3.629971981048584,,5.503057695173431,,0.9144393811043522,,1.704,1.0026540843408969,1.6839,0.1839271411195884
0.731,820320,Naive Last,2.479229688644409,,1.688264081781273,,8.872339368444667,,0.644,12.654545454545449,0.62412,15.774248775016234
0.038,820411,Naive Last,8.911672592163086,,3.835074666796264,,1.646385300720902,,0.018,71.42857142857144,0.0,200.0
0.032,820420,Naive Last,2.1592493057250977,,1.6586816787631158,,1.4944390054391197,,0.16,133.33333333333331,0.0,200.0
0.127,820510,Naive Drift,5.120700836181641,,5.366222404796926,,14.82163081299989,,0.36300000000000004,96.32653061224491,0.14317647058823535,11.974744175919916
0.6920000000000001,820551,Naive Last,1.6819771528244019,,,,1.5150507677698484,,0.051,172.5437415881561,0.047,174.56021650879566
5.909,820559,Share x Demand,58.18366241455078,,76.65618583010742,,21.707665129933787,114.41399644455672,29.195,132.6686417502279,30.15307142857143,134.457453319574
7.536,820570,Prophet,5.494506359100342,31.334064611754776,9.27915914022255,20.73318635507698,1.017713626488643,152.40833766811897,0.224,188.45360824742266,0.20270833333333332,189.522368612333
15.204,820720,ARIMA,4.501133918762207,108.63022931345905,,,2.3798308388422877,,2.553,142.49028552120288,2.65825,140.47222494366613
1.797,820730,Naive Last,54.45841979980469,,72.24793031151782,,51.92391803445045,,11.181000000000001,144.61396208969023,0.0,200.0
11.6,820740,Naive Drift,2.9687576293945312,,3.2741204158734476,,2.1255418040857985,,6.985,49.663707290825926,7.265833333333334,45.94725915455628
1.641,820750,Share x Demand,34.36393356323242,,35.46300234262512,,4.7426398791385065,97.17465075918672,23.031,173.39494163424126,23.929199999999998,174.3294929253584
1.379,820770,Naive Last,20.40863609313965,,11.661357371449185,,2.759850252195641,,0.408,108.67375489647455,0.32676190476190475,123.37455682420926
14.589,820790,Naive Drift,116.5908203125,,53.62768926063635,,72.35488134867737,,9.429,42.967774169372966,9.671714285714286,40.537023406447815
1.738,820810,Naive Last,6.084123611450195,,9.641420253381973,,5.224315904684589,,4.755,92.93084860619128,5.0500625,97.58491469399405
34.818,820890,ARIMA,38.047996520996094,8.865579763437074,,,2.7800500281321088,170.42346583344633,0.66,192.55876881447662,0.0,200.0
0.037,821192,Naive Last,1.5933611392974854,,0.9182103352904414,,24.87389593581457,,0.112,100.67114093959732,0.0,200.0
1.186,821599,Share x Demand,2.0723090171813965,54.403005516530115,0.594280753319917,66.47482376884977,1.5629019369889687,27.421999447663914,2.452,69.59868059373282,0.0,200.0
0.075,830110,ARIMA,0.3882845640182495,135.2449826089646,,,1.3532664729971158,,0.627,157.26495726495727,0.6801818181818182,160.27446731672086
0.008,830120,Naive Drift,8.597922325134277,,10.588013247762737,,13.500871134589358,,0.11800000000000001,174.60317460317464,0.08847619047619049,166.83119447186573
0.067,830140,Naive Drift,8.372968673706055,,9.785695308362312,,10.08873106410435,,0.587,159.02140672782878,0.2657692307692307,119.46370781322236
3.772,830160,Share x Demand,1.6727168560028076,77.11266534210056,2.1943655487843183,52.884270610510406,3.448179484276355,8.969874403505903,1.383,92.68671193016489,1.4693333333333334,87.86568303230729
1.8780000000000001,830170,Prophet,7.052695274353027,,0.8185785826918289,78.57523041294911,0.5043918861930313,115.31336399923191,0.227,156.86460807600952,0.0,200.0
0.014,830210,ARIMA,11.052385330200195,199.49396303915813,26.19927670694129,199.78636779893614,37.09065594877771,199.84907554438095,60.49400000000001,199.9074502545118,63.249894736842116,199.9114818962175
0.203,830220,Naive Drift,18.006935119628906,,,,1.0307187147559744,,1.8419999999999999,160.29339853300732,0.6743333333333332,107.44680851063828
0.016,830230,Naive Drift,84.02671813964844,,74.78833160542618,,8.812469156220626,,1.171,194.60825610783488,1.1654117647058824,194.58275243975302
0.044000000000000004,830241,Share x Demand,124.28345489501953,,77.14401470499378,,9.68707401831857,198.1913609980904,43.263,199.5935991871984,45.202238095238094,199.61101738529172
4.322,830242,ARIMA,9.379490852355957,73.82394962496109,15.396441533491629,112.3257283257581,15.451044961307403,112.56784155485526,216.028,192.15429997730882,231.00557142857141,192.653644494331
0.28200000000000003,830249,Naive Drift,21.560928344726562,,4.735175935265723,,8.959300295393545,,1.128,120.0,0.7999999999999999,95.74861367837337
0.007,830250,Naive Last,0.07610388845205307,,0.0,,2.855869574480407,,0.033,130.0,0.0,200.0
0.002,830300,Naive Drift,4.1596221923828125,,,,1.2064511904607076,,0.42200000000000004,198.11320754716982,0.2515833333333334,196.84521853434111
0.127,830629,ARIMA,2.591327428817749,181.31203788717468,3.4128143146194843,185.64896475213538,4.390131642205254,,3.752,186.9038411961846,3.8750869565217387,187.30662263167045
0.45,830630,Share x Demand,0.692716121673584,,0.2428904339567407,,0.348699847933947,25.366263015597973,0.591,27.0893371757925,0.5986470588235294,28.350255230829642
0.109,830710,Prophet,1720.017822265625,,297.156133359068,199.85332958659728,395.2092947515844,199.88970912659786,435.629,199.89993987212503,458.49278947368424,199.9049284128393
22.532,830790,Naive Last,39.42334747314453,,,,0.5985372102568074,,14.592,42.775562978127354,14.169470588235296,45.570541331089466
0.04,830890,Naive Last,1.8288847208023071,,,,2.7930116502552296,,0.026,42.42424242424243,0.0,200.0
0.711,830910,Share x Demand,7.686560153961182,,,,0.484829499659999,37.8265464105554,0.357,66.29213483146067,0.0,200.0
0.023,830990,Naive Drift,5.8335185050964355,,3.2688658116926765,,8.393349778593812,,2.552,196.42718446601938,2.506291666666667,196.36261799252094
4.101,831000,Prophet,3.3330488204956055,20.660374932894175,4.9444179279077325,18.648512089320807,2.0586851716682424,66.31231212028432,28.3,149.37193296503193,29.908411764705882,151.76629306766293
0.349,831110,Naive Drift,11.76201057434082,,,,31.178434797398005,,3.314,161.88916188916187,3.0199166666666666,158.56234694634776
0.137,831190,Naive Last,10.907509803771973,,,,0.553968958496138,,0.058,81.02564102564104,0.0,200.0
3.707,840734,Share x Demand,8800.9228515625,,,,1302.5415465001156,198.86484084214067,1498.311,199.01279478674687,1622.4869999999999,199.08817767129872
14.663,840810,Share x Demand,1958.3714599609375,,,,11.257418824152463,26.277207933648363,65.357,126.70332416895778,69.80528571428572,130.56328833475962
17.794,840890,Naive Last,306.4620361328125,,325.69082796804287,,1537.788203654321,,0.316,193.02043070127004,0.0,200.0
7.116999999999999,840991,Naive Last,30.404865264892578,,25.71157565265115,,34.87015455409484,,8.542,18.200395938437968,8.747259259259259,20.55260485367762
5.633,840999,Naive Drift,317.60687255859375,,126.94952567168569,,36.62644248971028,,23.604,122.9332694872935,21.867571428571427,118.06715704608737
14203.134,841112,Prophet,4673.48779296875,,10657.687720068738,28.522357948202686,689.1053540251241,,7932.305,56.6587272111477,8283.389777777778,52.65148389074158
2921.434,841122,ARIMA,1831.978759765625,45.838865476016124,,,603.281446000139,131.53700430657514,2.957,199.59553972091967,0.0,200.0
947.73,841191,ARIMA,4510.44775390625,130.54605088141452,8037.857105134512,157.81110398636272,19036.04662254007,,8427.806,159.56583175617908,8676.664857142858,160.6113417386806
9474.337,841199,Naive Drift,15056.533203125,,28573.042624434765,,16139.314825009444,,3901.87,83.31909038189974,4030.8480714285715,80.61331851108973
106.21699999999998,841221,Naive Drift,731.4073486328125,,309.15146851376494,,250.08382455500262,,231.841,74.32097450733308,227.758,72.78448985702524
24.184,841229,Naive Drift,80.5987548828125,,42.602227136118316,,25.464922539023373,,26.058,7.459894112495516,24.605538461538462,1.7279870842425202
0.18,841320,Naive Last,2.632490634918213,,3.8930477134577073,,1.2642261365885632,,0.926,134.90054249547921,0.9464210526315789,136.080740117746
36.83599999999999,841330,Prophet,514.5252685546875,,319.7687442648608,158.68142463899378,359.38885860840253,,336.50900000000007,160.53409045253048,348.3353571428572,161.7458574560228
6.118,841340,Naive Last,80.99030303955078,,,,76.17259882966664,,0.83,152.21646516983304,0.03469230769230758,197.74457710820778
60.622,841350,Share x Demand,57.27233123779297,5.682493343044198,140.43745902388935,,58.575881010911104,3.433146582365166,53.558,12.37344543702925,55.41104,8.981855512878056
0.7140000000000001,841360,Naive Drift,57.84036636352539,,27.270084357398268,,26.870274391985966,,12.433,178.27641286985622,8.868153846153845,170.1945925117205
326.832,841370,Prophet,715.2056884765625,,304.3809914252984,7.113607888204741,369.76481887961046,12.326447010958958,129.033,86.77963870882827,131.0688148148148,85.50462408080935
95.15,841381,Naive Last,742.6179809570312,,614.9341504766759,,4152.257094587581,,95.96499999999999,0.8528896214321048,0.0,200.0
0.471,841382,Naive Last,52.44389724731445,,,,21.7332682614577,,0.049,162.3076923076923,0.0,200.0
29.108,841391,Share x Demand,965.47119140625,,761.9370930196349,,193.92232653988745,147.79544028548202,305.705,165.2247672581411,315.4347857142857,166.20680947980958
3.232,841410,Share x Demand,70.13627624511719,,51.38908720866078,,21.483790929744888,147.69335912919766,21.517,147.76354600185866,22.44259090909091,149.6467147391921
4.2330000000000005,841430,Naive Last,65.10646057128906,,13.661904106905304,,15.422882529630465,,0.451,161.48590947907772,0.0,200.0
0.495,841440,Naive Last,171.61734008789062,,,,181.80560416284266,,0.726,37.83783783783783,0.0,200.0
361.837,841459,Prophet,85.97838592529297,123.20193666625259,118.35119357541696,101.41265848775677,72.89115692406564,132.93173606254578,70.518,134.75916781348658,68.33653571428572,136.4567737986804
20.139,841480,Share x Demand,497.46221923828125,,612.7627167053836,,49.76523229099754,84.76234219315756,134.892,148.03877934090602,129.2845357142857,146.08881417848926
38.660000000000004,841490,Naive Drift,327.6070861816406,,526.1041373895416,,314.83147151221976,,177.73600000000002,128.53842030351763,155.76164285714287,120.46153003982876
2507.579,841510,Naive Drift,6397.28564453125,,7579.576380362401,,344.6001087876842,,1756.641,35.22041545698862,1822.420576923077,31.647043419057358
5.04,841581,Share x Demand,19.123628616333008,,,,5.688669850101882,12.092269762513425,9.042,56.838517256071576,9.521533333333332,61.553041575291964
0.482,841582,Naive Last,34.29726791381836,,57.70135526518442,,42.89798374548126,,3.739,154.32361999526177,3.826523809523809,155.2514948220029
4.465,841590,Naive Last,412.43878173828125,,305.09041864742943,,62.06406800663243,,15.144,108.91937375694833,15.8802,112.21516623085546
3.436,841720,Share x Demand,40.35992431640625,,,,0.3689436026755167,161.21428949263927,0.231,174.8022907008454,0.0,200.0
8757.217,841810,Naive Drift,64854.41015625,,64854.40999999999,,18326.387380346947,,8858.648,1.1515869359807047,8823.71648148148,0.7564954563024295
