country_code,NE.IMP.GNFS.ZS_std,NY.GDP.MKTP.CD_std,NY.GDP.MKTP.KD.ZG_std,NY.GDP.PCAP.CD_std,SP.POP.TOTL_std,TG.VAL.TOTL.GD.ZS_std,country_cluster
SDN,-1.3567005540334318,-0.1719388974575029,0.0104986903343659,-0.585621046031784,-0.080294045003175,-0.9186101074714864,0
SDN,-1.302359928843156,-0.1725101856623311,-0.4666070522835794,-0.5882985097164702,-0.0770563125739514,-0.7864799563697005,0
SDN,-1.2082113804117405,-0.1763066632489196,-1.0529925930863804,-0.5977495941408986,-0.0736808353679375,-0.7122741358595454,0
SDN,-1.078247567680584,-0.1763048397265001,-0.9660463545809648,-0.5985945384689869,-0.0707477171111248,-0.5815630983962952,0
SDN,-1.5619699891207064,-0.1785545524504407,-1.2171144648600785,-0.6038996783563012,-0.0679849499363847,-0.3279981857253866,0
SDN,-1.673214430581496,-0.1755025023625308,-0.9124736365260366,-0.5985083780025947,-0.0651406235886652,-0.4990831729547804,0
SDN,-1.7014764893377772,-0.168105658369406,-0.754953234245234,-0.5850982823695501,-0.0622100809784158,-0.840031975811295,0
SDN,-1.6925100382051084,-0.1730978351294234,-5.680226098585076,-0.5950903634924728,-0.0607420626137759,-0.9016915715875772,0
SDN,-1.6959443530099556,-0.168951690055419,-3.004633319990392,-0.587571973562598,-0.0598378659708375,-1.1816487604318957,0
SEN,-0.5789811892036343,-0.1874717318198324,0.0830696353871442,-0.6028787088380121,-0.1499536685283409,-0.5745821539449456,0
SEN,-0.5373813384917006,-0.1872619080112275,0.156344850152873,-0.6015148827449118,-0.1494089715945605,-0.5388347321802928,0
SEN,-0.4805742165796423,-0.1870504138641887,-0.5774018167931492,-0.600221834018365,-0.1488451520990012,-0.5094541009262794,0
SEN,-0.5154013366232398,-0.1863028466107472,0.378276861055914,-0.5942633838306247,-0.1482775704230687,-0.5486311852968936,0
SEN,-0.4417567257643312,-0.1857479590287348,0.2138459459479433,-0.5902412222860652,-0.1477109548928652,-0.5101081412382947,0
SEN,-0.4214434005099976,-0.1853525172074257,0.1562388326835624,-0.5877630823193405,-0.1471326743773624,-0.4363813371155666,0
SEN,-0.4294491466240661,-0.1850602956229532,-0.1861408656634191,-0.5862637782340104,-0.146543588167462,-0.4637782555484242,0
SEN,-0.2850211966101921,-0.1840862162570612,-0.1002897216234328,-0.5793709999481381,-0.1459419732290761,-0.419893970837128,0
SEN,-0.1644918618436762,-0.1828731152140253,0.0512367273620767,-0.5709483853230041,-0.1453217366109136,-0.2993354620377372,0
SEN,-0.5037110639969302,-0.1831734971792963,-0.1132646835991548,-0.5745645377269637,-0.1446796504067372,-0.5466360130617538,0
SEN,-0.5201710637923289,-0.1831839118426333,-0.0027769227781283,-0.5758814090698602,-0.1440162065939804,-0.5121348716541048,0
SEN,-0.3771015522023256,-0.1824657631638507,-0.3585321564245939,-0.5719163085193664,-0.1432960851999791,-0.4031967760327232,0
SEN,-0.2554776383093907,-0.182530840309077,0.1030963815051621,-0.5738363176644338,-0.1425133780432478,-0.3202736448711722,0
SEN,-0.3015974137326465,-0.1819972888050335,-0.1720244043800803,-0.5717093669364586,-0.1416221330958193,-0.3718409855778911,0
SEN,-0.362371382249653,-0.1816245970168599,0.4872665195762928,-0.5709444040248947,-0.1406398411572157,-0.4141096530976667,0
SEN,-0.4087618507622165,-0.1824825260589702,0.511995268531254,-0.5782043610096784,-0.1396576026460257,-0.4347716457652809,0
SEN,-0.5175071117598534,-0.1819456877537111,0.5100969579479526,-0.5762604508221331,-0.1386754509543828,-0.522882253496645,0
SEN,-0.3958724313185897,-0.1811158557574221,0.6919559871293894,-0.5726335630703645,-0.1376948775975828,-0.4319917849814746,0
SEN,-0.2803549065812201,-0.1802165032675672,0.4847008516464483,-0.5687905313662809,-0.1367164969908821,-0.3247783629864533,0
SEN,-0.264815849155685,-0.180094634364842,0.2087147776403246,-0.5696484255301243,-0.1357405028086548,-0.2732874549424768,0
SEN,-0.2613037550361378,-0.1796167713119989,-0.3571514255054069,-0.5684481305253214,-0.1347692436309564,-0.3926479672094255,0
SEN,-0.0581925222506013,-0.1783483128555453,0.5426028115602248,-0.5629487533907799,-0.1338083337884979,-0.2361347843439178,0
SEN,0.2494571155895192,-0.1782369412312175,0.0767081317118534,-0.5639151675740819,-0.1328505672588719,0.0088537850653395,0
SEN,0.0756473493912658,-0.1770012611894279,0.1471049207555807,-0.5589381084587914,-0.1319011843808943,-0.1894129738234057,0
SEN,-0.1066883831244921,-0.1761054775836519,0.4589826689606868,-0.5559205283680091,-0.1309563851297737,-0.2020943123906787,0
SGP,4.888657203758349,-0.1492672946125285,0.97403342410467,0.3302606535154062,-0.163177783741605,5.477705494790126,0
SGP,4.526313744698118,-0.1519324062958764,-0.7745063258106136,0.2438445648548375,-0.1629326298282294,5.0118696155346365,0
SGP,4.4985029914387225,-0.1507681678726809,0.0893223070681215,0.2623108383854438,-0.1628481744442053,4.920326626251698,0
SGP,4.836607461954873,-0.1486013671380127,0.1974075574348771,0.3253458376995236,-0.1629842451620366,5.970703658217641,0
SGP,5.324205695381399,-0.141225804837906,1.129990644525843,0.4809799079332221,-0.1628688464009782,6.477278195098464,0
SGP,5.614316502911257,-0.135807027718077,0.6848360687699894,0.5754287490669101,-0.1626482401580025,6.791609240003865,0
SGP,5.691751602414694,-0.1269755235127266,0.9685763182119758,0.728230825131001,-0.1623463685928223,6.973079885451049,0
SGP,5.0957392219656334,-0.1132679058062633,0.9711281540783002,0.9555768553806644,-0.1619295590780258,6.159956250071844,0
SGP,6.106528561637455,-0.1078909685146524,-0.266965511497923,0.9786824210797864,-0.1613712492844925,6.881759291458812,0
SGP,4.562110269844654,-0.1076648893757064,-0.5671524302188578,0.9352649534445636,-0.1610413862068783,5.031846948140749,0
SGP,4.725603858686348,-0.0882971164041956,1.9221325811391323,1.26878776671016,-0.1608429055915534,5.299750122152104,0
SGP,4.879511388954338,-0.0715208271691593,0.4856855678382864,1.5358818227863866,-0.1606048063229133,5.329460492176981,0
SGP,4.756004484365564,-0.0648455274824822,0.1779043365497445,1.6023504979230343,-0.1603181927365959,5.069161874497532,0
SGP,4.736056548830283,-0.0595500991477209,0.2440002509757754,1.6593380035261844,-0.1601251305514654,4.759796335897019,0
SGP,4.606044501141255,-0.0564588957856575,0.0914289427633157,1.6833141323107086,-0.159968049503242,4.692285357732751,0
SGP,3.949352477828097,-0.0593710104575507,-0.0744002177485455,1.606285866337917,-0.1598227313905761,3.6623074674777127,0
SGP,3.4670998991783057,-0.0544300180542933,0.0589180279475522,1.6608696994410357,-0.1596618236038546,3.1994091594523373,0
SGP,3.72197624268674,-0.0442379381708359,0.1850653810808473,1.8306703314533617,-0.1596507596769581,3.499624909888144,0
SGP,3.848044886178513,-0.030048451475523,0.0077889742349298,2.057250662178886,-0.1595919383207436,3.5934507302405447,0
SGP,3.8143322428746553,-0.0304564049151195,-0.3630378914532714,2.019941761019172,-0.1594474772728373,3.38276395387541,0
SGP,3.918151040521468,-0.0419080363502587,-1.24909718470636,1.837647040800935,-0.1594870180111744,3.3553808717884523,0
SGP,3.7746485387082944,-0.0048225543177615,1.0983071221606835,2.586019419941972,-0.1600040195094379,3.343180542713172,0
SGP,3.766535499019216,0.0259003973582753,0.1212585719907868,2.9971270827205214,-0.1595956203599965,3.267489180505672,0
SGP,3.687275135565876,0.02438248841611,-0.2742432989203103,2.800990340431891,-0.1589709069698041,2.849905602666188,0
SGP,3.667048676619775,0.042176257755482,0.1696929752170752,3.0121778591615547,-0.15870552410196,2.804281605833871,0
SLB,-0.5587596714830722,-0.1898444004374008,-3.058713088100312,-0.5888336701967739,-0.171163886457737,-0.6297249616980701,0
SLB,-0.7048769758827887,-0.1898487841213824,-1.965502732397076,-0.5904944843813262,-0.1711446169705708,-0.7516368645347639,0
SLB,-0.8542214489087976,-0.1898755516040766,-1.0735845460262632,-0.5967115711507667,-0.1711255923590501,-0.6861080712383127,0
SLB,-0.4643150114540262,-0.1898453235011327,0.5390510938094961,-0.591128937307102,-0.1711067079944902,-0.5829887587765912,0
SLB,-0.3146287053146793,-0.1898239722825219,0.7397212609332765,-0.5875132434849301,-0.1710878815096283,-0.4245813691195751,0
SLB,-0.2640854454139597,-0.1897879660752235,0.6835832419625731,-0.581154889399311,-0.1710690283110596,-0.2873065523266482,0
SLB,-0.1339432215206997,-0.1897606580461947,0.1263199207363836,-0.5766945223984993,-0.1710500749360904,-0.2208410586103044,0
SLB,0.2004288172625226,-0.189727556504562,0.0402648186693494,-0.5712952971224989,-0.1710310147062941,0.0596394980039147,0
SLB,0.2389472079147553,-0.1896931779042676,0.4875833794224655,-0.5658489638587824,-0.171011794194257,0.1414735625012878,0
SLB,-0.1338529282259704,-0.1896807821732316,-0.0937613279549928,-0.5646906454545448,-0.170990977538239,-0.2459247949495823,0
SLB,0.5545537736719125,-0.189641513894109,1.0898954426911438,-0.5594553981093816,-0.1709579705273549,0.1570021077926923,0
SLB,0.407538266888014,-0.1895711952038789,0.6958911843170975,-0.5498664721052251,-0.1709134988839723,0.4921056789645746,0
SLB,0.3252656463406216,-0.1895197321010908,-0.1627650219469668,-0.5441591974702586,-0.1708675045593026,0.4875918379628541,0
SLB,0.2786335365313664,-0.1894770206039773,0.3166139671959291,-0.5403411322660451,-0.1708200009101991,0.3989191501835408,0
SLB,0.1822474127942608,-0.1894559504899417,-0.38354919941222,-0.540197983319195,-0.1707711081483424,0.2020033398236876,0
SLB,0.0583043357869254,-0.1894676870994729,-0.2994306847343067,-0.5449932243265306,-0.1707210043651111,0.0645494802183196,0
SLB,-0.0173160104356223,-0.1894373242817401,0.3715299138209842,-0.5435023186372193,-0.1706698832348795,0.0241035723935371,0
SLB,-0.1040913760609564,-0.1893990176640853,-0.0573350133663716,-0.5410559319686428,-0.1706180297038533,0.2320580535218425,0
SLB,0.0033126766552589,-0.1893372197610363,-0.1143460705085863,-0.5356527675352406,-0.1705658734174835,0.2193269522024885,0
SLB,0.0083234966598958,-0.1893356598624599,-0.2867235412773138,-0.5378417760835532,-0.1705234743125196,0.0321094473914171,0
SLB,-0.5275085513432265,-0.1893708710859515,-1.174125335489127,-0.5442767780924115,-0.1704870746608728,-0.2357093139553563,0
SLB,-0.2040934939649784,-0.1893614672413864,-0.6287158304372125,-0.5450748235722951,-0.1704467970694566,-0.1509789728138864,0
SLB,0.015935365324771,-0.1894003409818671,-1.0363105961105046,-0.5517238286600405,-0.1704056690917076,0.0337664759344741,0
SLB,0.7006883251732332,-0.1893836049409957,-0.0978683231898134,-0.5515286528688249,-0.1703635081839626,0.297402031551396,0
SLB,0.9233630694366772,-0.189350585533246,-0.070809356059504,-0.5494852861223501,-0.1703207818360904,0.3747706955041598,0
SLE,-0.2594648288808211,-0.1897527642217836,0.5614092150740614,-0.6213206414688612,-0.1622968458327137,-0.950406962100819,0
SLE,-0.689444577641188,-0.1893092226089986,-1.6868292008376835,-0.6127086436696051,-0.1616977798271842,-1.2725312587589788,0
SLE,-0.6041057585564944,-0.1892021599910971,3.9984777334266575,-0.6114773044588797,-0.1610773116902296,-1.181920143437706,0
SLE,-0.5245202154272117,-0.1891136075020531,1.0510575695568176,-0.610481036030888,-0.1606181654024517,-1.1258552702304605,0
SLE,-0.6327015259413552,-0.1890734223761699,0.5313332036820697,-0.6103232073412338,-0.1602218453007649,-1.1118952007268326,0
SLE,-0.6239792563224893,-0.188942802247529,0.1637215440087438,-0.6085217827203946,-0.1598968396655025,-1.0927991438311615,0
SLE,-1.2700059679637596,-0.1886380510632139,0.1515466398076874,-0.6038004330802981,-0.1596235718018702,-1.11186585511697,0
SLE,-1.263175968755513,-0.1884814127054667,0.0592950166771931,-0.6017285493664372,-0.1593455578029978,-1.1119672396135605,0
SLE,-1.2355157488310875,-0.1882587366913185,0.0482773966528815,-0.598779815595271,-0.1590219435066308,-1.135757244401145,0
SLE,-1.176218802539098,-0.1883454812881012,-0.3245077288818163,-0.6008874702897627,-0.1586637037939766,-1.1118799756138786,0
SLE,-1.063356246830431,-0.1882142340958503,0.5100273196269757,-0.5995953466925625,-0.1582917866634446,-0.93581640216956,0
SLE,-0.4557137486559021,-0.1879602146291923,0.811850346722084,-0.596540750809573,-0.1579255038989036,-0.5258541042759703,0
SLE,-0.5083804090328327,-0.1874172305900132,1.2404030287275714,-0.5894624953081005,-0.1575607972430633,-0.4792923298624102,0
SLE,-0.4467829862020369,-0.186839860135511,1.9469659541660835,-0.5822393763957472,-0.1571980006172587,-0.357458387982053,0
SLE,-0.5794165558493285,-0.1867620729584771,-1.941012370996466,-0.5822278648400373,-0.1568366220440563,-0.5737926725477653,0
SLE,-0.7643224344124867,-0.1871429093360201,-1.3439901977827573,-0.5883759594045757,-0.1564776120861895,-0.8356976709579345,0
SLE,-0.6528756258244716,-0.1874415663673661,0.5241708114280232,-0.5931986486699602,-0.1561043481396067,-0.8922973606208493,0
SLE,-0.7012685759562804,-0.187583438720603,-0.0344345270928256,-0.5958167170159472,-0.1557170639492425,-0.7757281901592897,0
SLE,-0.7590018380084085,-0.1873116704024838,-0.0887464830075513,-0.593138520192134,-0.1553269013569713,-0.8412833919108663,0
SLE,-0.6938421600944473,-0.187255225764902,0.3624952123043009,-0.5932268999277324,-0.1549319213929086,-0.7689940763541763,0
SLE,-0.9630901602536704,-0.1871853480537596,-0.8060701663759173,-0.5931640859366442,-0.1545299535683775,-0.6281648279848705,0
SLE,-0.7417718218440398,-0.1869823181726878,0.4306684315214419,-0.5915538877760631,-0.1541246977317687,-0.7160646996313382,0
SLE,-0.6785459976080924,-0.1870017489433666,0.3297779546987001,-0.5925582972441076,-0.1537190834862604,-0.5267844051049847,0
SLE,-0.4505895640307591,-0.1873009221129183,0.3983531377423522,-0.5966538222547023,-0.1533101300274031,-0.3230598207065228,0
SLE,-0.8667298841962356,-0.1870653773834789,0.1532957962112313,-0.5947142436299173,-0.1529060629507465,-0.3042164682181515,0
SLV,-0.1657221896540924,-0.1850233866343956,-0.3941949038085111,-0.5475059716212449,-0.1589136550438636,0.0824984201346278,0
SLV,-0.2034563608868596,-0.1848123046313207,-0.4371410946794803,-0.5444888238300613,-0.1588586826875694,0.0155435528472715,0
SLV,-0.2213723056344513,-0.1846504077150603,-0.317223248636186,-0.5421863473826756,-0.158817341000166,0.0241612336221483,0
SLV,-0.1494907308199335,-0.1844045009879931,-0.3185248863976516,-0.5384770446232853,-0.1587906985299251,0.0857854295190476,0
SLV,-0.0906121841370775,-0.1842004976140134,-0.4354476190784728,-0.5353521515666179,-0.1587771813942882,0.1637510474216182,0
SLV,-0.0690129314846249,-0.183787675530114,-0.1255926980430945,-0.528862114089434,-0.1587751622832832,0.1283012991540409,0
SLV,0.0465457829505676,-0.1832354201228063,0.1608674041089822,-0.5201034326963057,-0.1587824172808195,0.1852457024611709,0
SLV,0.217553787689755,-0.1828061940311715,-0.2697124204697561,-0.5134794811611606,-0.1587657100833631,0.294800107275497,0
SLV,0.2880714414345747,-0.1823925443849786,-0.2166464544068491,-0.5073551191455434,-0.1587223604156659,0.4176994766341671,0
SLV,-0.1567851150119613,-0.1825559740455286,-0.9540282463051528,-0.510287505259798,-0.1586801037838048,-0.0010585031565029,0
SLV,0.0116792989429435,-0.1821969777008263,-0.2166823648043161,-0.505074419092611,-0.1586356477234179,0.1591129047893748,0
SLV,0.1512644809677795,-0.1814182148160512,0.063416258405212,-0.4934138931088869,-0.158586944183651,0.2908854873398945,0
SLV,0.1053915193965669,-0.1809505948225389,-0.0898113126546435,-0.4866987047425798,-0.1585338551436857,0.2319288533755661,0
SLV,0.1675219127538729,-0.1806940373615446,-0.2117084016492696,-0.4833130824406589,-0.1584785043432119,0.2574111357826294,0
SLV,0.0855720535743455,-0.1804384555493662,-0.2901573576506746,-0.4799518956324111,-0.1584248186971282,0.1589792265006103,0
SLV,0.0298979925135511,-0.180080108223224,-0.1741666151917074,-0.4749618873387565,-0.1583786908039245,0.0946270642809905,0
SLV,-0.0723569457455248,-0.1797606086877562,-0.1501136236129155,-0.4705068536358331,-0.1583405703443319,-0.0149379987961524,0
SLV,-0.0379007062746769,-0.1794264447263918,-0.2005232803737356,-0.465739270922017,-0.158312224875283,0.0438658423156129,0
SLV,0.015772547515943,-0.1789845776196654,-0.1720142084544993,-0.4591803139378226,-0.158298258058915,0.0779479434368278,0
SLV,-0.0073320636075877,-0.1786196467849921,-0.1676853361008083,-0.4536989601592326,-0.1582926682157687,0.037512868777836,0
SLV,-0.1638422118507476,-0.1794510480443556,-1.9545185998702288,-0.4666597399278845,-0.1582651642284838,-0.1162071027166407,0
SLV,0.2555964617241649,-0.1777025368981359,1.4698297338759856,-0.4407555673329913,-0.1582181725920938,0.217407233846977,0
SLV,0.3763327941318407,-0.1765033457288738,-0.0782373116692424,-0.4234171558482535,-0.1581635497401302,0.3085444201126829,0
SLV,0.1521222491161701,-0.1756618189315828,0.02286823689711,-0.4117439740151359,-0.158098312642001,0.0447102519426517,0
SLV,0.2117100022805282,-0.1750208515952103,-0.1392241015906155,-0.4031463124958421,-0.1580347139845551,-0.0055548690499787,0
SMR,-0.2149541462517225,-0.1895950506064492,-0.2123263401124158,0.8820410849581348,-0.1720847747151361,-0.2357093139553563,0
SMR,-0.2149541462517225,-0.1895730482640015,0.3755772076914949,0.939611569924082,-0.1720840089222081,-0.2357093139553563,0
SMR,-0.2149541462517225,-0.1895351497117489,-0.535526210188966,1.0502151364117494,-0.1720832342247111,-0.2357093139553563,0
SMR,-0.2149541462517225,-0.1894020719792821,0.0806058680956735,1.4812351451879735,-0.1720824506226452,-0.2357093139553563,0
SMR,-0.2149541462517225,-0.189294856541082,0.1975093856681061,1.710093290278959,-0.1720788576290816,-0.2357093139553563,0
SMR,-0.2149541462517225,-0.1892646650820141,-0.1698239860894376,1.7761479529220725,-0.1720780139211754,-0.2357093139553563,0
SMR,-0.2149541462517225,-0.1892123825616689,0.0731885643127232,1.912327502875226,-0.1720772392236784,-0.2357093139553563,0
SMR,-0.2149541462517225,-0.1890940790076397,0.640383957918145,2.187405009456634,-0.1720749529756055,-0.2357093139553563,0
SMR,-0.2149541462517225,-0.1890030642603358,-0.6759291941823925,2.4192958232158666,-0.1720739489854585,-0.2357093139553563,0
SMR,-0.2149541462517225,-0.1891468393391641,-2.374453920147872,1.878541917110384,-0.1720708234817638,-0.2357093139553563,0
SMR,-0.2149541462517225,-0.1892245031911791,-1.5360427745621583,1.6423109928529096,-0.1720703693487484,-0.2357093139553563,0
SMR,-0.2149541462517225,-0.1892531255403014,-2.027453367059463,1.6045113105637343,-0.1720718163411996,-0.2357093139553563,0
SMR,-0.2149541462517225,-0.1893417891701922,-1.8077457485929176,1.297252655731331,-0.172069926346444,-0.2357093139553563,0
SMR,-0.2149541462517225,-0.1893103816876927,-0.7248841300925962,1.412118228819644,-0.1720708791353196,-0.2357093139553563,0
SMR,-0.2149541462517225,-0.189312430570978,-0.7107698598948266,1.4302862553871007,-0.1720717384262215,-0.2357093139553563,0
SMR,3.792010935588608,-0.1894203926262228,-0.1929324310972978,1.1046383831615056,-0.1720711996998011,-0.2357093139553563,0
SMR,3.7982883582094527,-0.1893996316384657,-0.1837825015787033,1.1533091777602322,-0.1720707455667857,-0.2357093139553563,0
SMR,3.722686883341696,-0.189374062340549,-0.5446129286178065,1.1867240886733377,-0.1720691338398092,-0.2357093139553563,0
SMR,3.6404945096773553,-0.1893203026880919,-0.3308897982656946,1.2974448609068867,-0.172067582218673,-0.2357093139553563,0
SMR,3.65470381855259,-0.1893368517963424,-0.2319915838900582,1.2444439043279587,-0.1720672683326182,-0.2357093139553563,0
SMR,3.5475700973644737,-0.189368705645716,-1.739143529102974,1.1520038003530624,-0.1720670301353993,-0.2357093139553563,0
SMR,4.215733655957215,-0.1892353367698139,1.8145548906008853,1.5473214133588165,-0.1720681832770758,-0.2357093139553563,0
SMR,4.77599004136239,-0.1892465528804523,0.7768743371683156,1.5478978410912294,-0.1720692896697655,-0.2357093139553563,0
SMR,4.096457660338551,-0.1891624284674398,-0.5197630660883756,1.776224881737437,-0.1720690559248311,-0.2357093139553563,0
SMR,-0.2149541462517225,-0.1816938549327945,0.0353672715970681,-0.4174429684277611,-0.1720687954661898,-0.2357093139553563,0
SOM,-0.2149541462517225,-0.1885748035752552,0.6405554894227806,-0.6115927282022608,-0.1524682008088554,-1.3369637472542633,0
SOM,-0.2149541462517225,-0.1890668487186292,0.6405554894393576,-0.6172600678855933,-0.1516672793563762,-1.2666684108720776,0
SOM,-0.2149541462517225,-0.189092369710699,0.7304894445054926,-0.6178747833305798,-0.1508846345316274,-1.1692963905132467,0
SOM,-0.2149541462517225,-0.1888191709824311,0.73048944453027,-0.6156001279904335,-0.1500852402127199,-1.2391255883698462,0
SOM,-0.2149541462517225,-0.1883852751549414,0.6405554894134872,-0.6120225394069327,-0.1492574692587722,-1.2766121773791532,0
SOM,-0.2149541462517225,-0.1880358852856055,0.6405554894208383,-0.6094309936091313,-0.1484488676155902,-1.2787441093986442,0
SOM,-0.2149541462517225,-0.1878901756015124,0.5326347432629757,-0.608707878436076,-0.1477114045735962,-1.1683335568930333,0
SOM,-0.2149541462517225,-0.1877188133023439,0.5686083253190661,-0.6078393832458115,-0.1469387551274723,-1.261737643673398,0
SOM,-0.2149541462517225,-0.1875139666861154,0.5686083253529121,-0.6067395920204596,-0.146180749244955,-1.1453202139942376,0
SOM,-0.2149541462517225,-0.1887717161872049,0.5686083253196058,-0.6171959146050565,-0.1455170984009705,-0.716522260303812,0
SOM,-0.2149541462517225,-0.1888823409972378,0.5686083253171168,-0.6182920527803404,-0.1448480202222227,-0.2670041310312313,0
SOM,-0.2149541462517225,-0.1887897845481115,0.5686083253343736,-0.6176449250417225,-0.144654181113453,0.0910108908419218,0
SOM,0.8569206057612613,-0.1881710238004258,0.5686083253127581,-0.6130318873945224,-0.1444041185564543,-0.37954982520338,0
SOM,0.6949570130836933,-0.1878748459027639,1.3062971884643166,-0.61130056315173,-0.1434948863797855,-0.3661907154624725,0
SOM,0.6126214913962337,-0.1875925363524713,0.9636017989855584,-0.6098543551222859,-0.1424488288230686,-0.4082082466758195,0
SOM,0.5021973911002355,-0.1874127839260388,1.2203141971200449,-0.6092061063295496,-0.141408169661266,-0.4366274443315101,0
SOM,0.4501142429038655,-0.187216978008555,0.627506672171459,-0.608590207431738,-0.1402020970008629,-0.5729213756384991,0
SOM,0.3522733636231853,-0.1867894916938877,1.9595010786160432,-0.6065829620644417,-0.1389378953144797,-0.5900606224529777,0
SOM,0.5022360580716482,-0.1866828073422294,-0.2339582151545133,-0.6066408649863276,-0.1377449991899519,-0.5781763453514086,0
SOM,0.4126719376468315,-0.1863506625497186,-0.1049227901081832,-0.6054184299928668,-0.1364572115266133,-0.4971373944570095,0
SOM,0.5939325151303492,-0.1863625400135632,-1.0674570817270113,-0.6062931348598626,-0.1350765135910509,-0.4248772507862495,0
SOM,0.6279231424543678,-0.1859998531711663,0.0069626372627835,-0.6050531076230953,-0.1336957711326439,-0.4446268854799624,0
SOM,1.0097343022852154,-0.1856944326723058,-0.1191269123815722,-0.604086472394401,-0.1325148783670348,-0.3920241523689978,0
SOM,1.315194057824422,-0.1853741653436395,0.1328891834133502,-0.6031334572862428,-0.1312755449155331,-0.44649264154824,0
SOM,1.9908984021672664,-0.1849461524500974,0.1218454681239363,-0.601822909489523,-0.1298273592520442,-0.5183502361940059,0
SRB,-1.2591432347022022,-0.1869146834833628,0.4580379859183114,-0.5879686025138803,-0.1554119778346782,-0.2357093139553563,0
SRB,-0.4561254070225158,-0.1842537053594365,0.5831669860730243,-0.5543471049656558,-0.155440724009329,-0.2357093139553563,0
SRB,-0.4208305128684038,-0.18241642929823,0.5420916816510382,-0.5311360753665717,-0.1554482973452047,-0.2357093139553563,0
SRB,-0.3785317898943386,-0.1800144409420833,0.1993853412043853,-0.5005058469667691,-0.1554915735502083,-0.2357093139553563,0
SRB,0.0575308792694078,-0.1786347089609345,0.5673139277553194,-0.482718229503183,-0.1555303841138931,-0.2357093139553563,0
SRB,-0.0713040515587305,-0.1780032419671217,0.4318175324359881,-0.4742541630961124,-0.1555802229861987,-0.2357093139553563,0
SRB,0.0106185911730631,-0.1758976216436452,0.0853969713179626,-0.4467716593876746,-0.1556452263393934,-0.1185882028230799,0
SRB,0.0070297561563762,-0.1709812120560483,0.7653944011140877,-0.3830211466715056,-0.1557119883449519,-0.0316163868696692,0
SRB,0.0783100792747179,-0.1670223633188737,0.30337280127137,-0.3310194175418466,-0.1557817934869425,0.037075449072141,0
SRB,-0.3061145992311506,-0.1701039954042054,-1.1328473649693702,-0.3696576745244523,-0.1558472754607173,-0.2908999395478924,0
SRB,-0.1341511908825046,-0.1715544692428358,-0.3106411540197963,-0.3874425381844493,-0.1559126594842338,-0.0668904697773844,0
SRB,-0.0849699596657595,-0.1682820289319227,-0.5798966876847687,-0.34283733679015,-0.1560349125372267,-0.0469573643374027,0
SRB,0.0516788147711319,-0.1708899078606046,-0.6660730651864505,-0.3757183262261221,-0.1561128764905002,0.080567724685482,0
SRB,-0.0066205914485981,-0.1686195053499818,-0.5111763800241674,-0.344517740407614,-0.1561906668046795,0.1509228176715562,0
SRB,0.0669864760388092,-0.1691884393990198,-0.901360588342158,-0.3506882051830153,-0.1562680608655414,0.2129933188361805,0
SRB,0.1455427624189707,-0.1725043348835512,-0.3651658081841789,-0.3934871783902645,-0.1563491013473804,0.3003243366360787,0
SRB,0.1867672949601297,-0.1721106456230583,-0.0746771779305424,-0.3869832375225011,-0.1564316044046664,0.4280536481176863,0
SRB,0.3137936174652508,-0.1705210427244586,-0.1804966292177361,-0.3642798232595803,-0.1565150045972721,0.5251784422993458,0
SRB,0.3999173646667394,-0.1676302862581907,0.2148934976501593,-0.3236695068894301,-0.1566001634422416,0.5439621944740362,0
SRB,0.4648371309649086,-0.1671733545332437,0.2323383854604268,-0.3158120862203044,-0.1566833521513352,0.5592504799349501,0
SRB,0.2991495750272815,-0.166321009061287,-0.7536053830031744,-0.3020424655691852,-0.1567859973435426,0.4540840450188367,0
SRB,0.5170493460415061,-0.1619577945499261,0.7856289967736932,-0.2385550650094834,-0.1569302513602212,0.6503436550130657,0
SRB,0.9380840626614984,-0.1616820627778457,-0.1216755537695312,-0.2247366971236781,-0.1573084217242848,1.0330417920399175,0
SRB,0.4950260951258247,-0.1555167667146116,0.0589793524848013,-0.1341548684501521,-0.1574002857096592,0.5825981698394793,0
SRB,0.4469359934475842,-0.1518034614562262,0.0939172163605271,-0.0780652722209987,-0.1574820007125948,0.456545696919174,0
SSD,-0.2149541462517225,-0.1816938549327945,0.0353672715970681,-0.4174429684277611,-0.1587157487732347,-0.2357093139553563,0
SSD,-0.2149541462517225,-0.1816938549327945,0.0353672715970681,-0.4174429684277611,-0.1581010574753739,-0.2357093139553563,0
SSD,-0.2149541462517225,-0.1816938549327945,0.0353672715970681,-0.4174429684277611,-0.1574590046633311,-0.2357093139553563,0
SSD,-0.2149541462517225,-0.1816938549327945,0.0353672715970681,-0.4174429684277611,-0.1567770905484695,-0.2357093139553563,0
SSD,-0.2149541462517225,-0.1816938549327945,0.0353672715970681,-0.4174429684277611,-0.156042655059912,-0.2357093139553563,0
SSD,-0.2149541462517225,-0.1816938549327945,0.0353672715970681,-0.4174429684277611,-0.155247695216332,-0.2357093139553563,0
SSD,-0.2149541462517225,-0.1816938549327945,0.0353672715970681,-0.4174429684277611,-0.1543875517020364,-0.2357093139553563,0
SSD,-0.2149541462517225,-0.1816938549327945,0.0353672715970681,-0.4174429684277611,-0.1534697978529009,-0.2357093139553563,0
SSD,-0.5667985586195047,-0.183835077901629,0.0353672715970681,-0.5606969489519456,-0.1525150967211294,-0.2357093139553563,0
